,Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft),address,street_type
359,02/23/2017 08:37:13.2266 AM,33.77129,-84.39066,24.85485,-0.006320121,0.04793648,-0.03732637,1037.5,0,133.0408,21.66489,0.1868213,3.975708,-0.6221313,0.2526245,-2.033659,-26.62902,72,3.9160190000000004,18,0.562275,409,0,0,0,0,-10.15264,-3.6781090000000004e-17,-0.01776159,2.561527,12.96716,29.262690000000003,29.262690000000003,7.411764999999999,25.29975,0.02191162,-0.9329834000000001,-0.40107729999999997,0,0,0,966.5529,"110, North Avenue Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30318, United States of America",street
360,02/23/2017 08:37:14.2105 AM,33.77129,-84.39069,25.47622,0.019241900000000003,0.00021643619999999999,-0.04586028,1061.5,0,133.8473,21.68003,0.1903379,0.1190643,-1.03624,-0.1777191,-1.7225150000000002,-25.42393,72,3.770981,18,0.572859,409,0,0,0,0,-10.29768,0.01221442,-0.01795035,2.609744,12.91255,29.262690000000003,21.55039,7.411764999999999,25.09842,0.007583618,-0.8970947,-0.37969970000000003,0,0,0,963.3524,"110, North Avenue Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30318, United States of America",street
361,02/23/2017 08:37:15.1876 AM,33.77129,-84.39090999999999,26.09759,-0.01928815,0.00233213,0.01738124,1438.0,0,68.31926999999999,21.69233,0.3819945,-0.9786072,-0.4246979,-0.6088715,-1.832012,-24.56224,72,4.641208,18,1.1496870000000001,409,0,0,0,0,-9.427453,0.02517452,-0.01535833,5.237569000000001,19.12956,29.262690000000003,14.309629999999999,7.411764999999999,25.79187,0.04393005,-0.9130249,-0.43132020000000004,0,0,0,962.0237,"110, North Avenue Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30318, United States of America",street
362,02/23/2017 08:37:16.1860 AM,33.77129,-84.39104,27.340329999999998,-0.008566903,0.01113947,-0.009787899999999999,1484.5,0,70.43779,21.70259,0.3881486,0.48457340000000004,-1.097321,0.1887817,-2.336273,-23.86747,72,4.496169999999999,18,1.168209,409,0,0,0,0,-9.572491000000001,0.04381818,-0.007148592,5.321949,18.828879999999998,17.16066,14.309629999999999,7.411764999999999,26.5077,0.04446411,-0.9250488000000001,-0.4013062,0,0,0,960.2512,"North. Ave., North Avenue Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30318, United States of America",street
363,02/23/2017 08:37:17.1857 AM,33.77129,-84.39118,29.20445,-0.0179349,-0.06150351,0.01039864,1553.5,0,53.37138,21.71789,0.5471931,1.033829,-1.525528,0.1916351,-2.2879400000000003,-24.04345,72,4.496169999999999,18,0.9657899999999999,409,0,0,0,0,-9.572491000000001,0.06034469,0.00107172,7.502625,25.365070000000003,13.38846,13.516160000000001,7.411764999999999,28.09592,0.05172729,-0.8518982,-0.4250031,0,0,0,960.2635,"North. Ave., North Avenue Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30318, United States of America",street
364,02/23/2017 08:37:18.1227 AM,33.77129,-84.39131,29.20445,0.0004889457,0.005677325,0.02188153,1553.5,0,53.37138,21.71789,0.5471931,-0.31225590000000003,-1.2770540000000001,0.24940489999999998,-1.692953,-24.90824,72,3.4809059999999996,18,0.9657899999999999,422,0,0,0,0,-10.587760000000001,0.06034469,0.00107172,7.502625,25.365070000000003,13.38846,13.7555,7.411764999999999,28.67752,0.03144836,-0.9029999,-0.4402313,0,0,0,958.8038,"North. Ave., North Avenue Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30318, United States of America",street
365,02/23/2017 08:37:19.1380 AM,33.77129,-84.39144,29.82582,0.04387091,-0.04157794,0.03903466,1202.5,0,66.19091999999999,21.73886,0.45060290000000003,0.05340576,-0.9107513,0.9795379999999999,-1.352859,-26.883329999999997,72,3.770981,18,0.620487,422,0,0,0,0,-10.29768,0.03753276,0.01117151,6.178266000000001,26.984579999999998,13.20628,13.7555,7.411764999999999,28.36435,-0.02854919,-0.8390808000000001,-0.4987335,0,0,0,957.5369999999999,"North. Ave., North Avenue Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30318, United States of America",street
366,02/23/2017 08:37:20.1301 AM,33.77129,-84.39157,27.9617,0.01936173,-0.02999258,0.05147133,1235.5,0,58.826440000000005,21.7505,0.4753254,-0.24645999999999998,-0.9140778,-0.48356629999999995,-0.44461940000000005,-31.25095,72,3.770981,18,0.645624,422,0,0,0,0,-10.29768,-0.03181671,0.005830467,6.51724,27.7048,24.48001,29.262690000000003,7.411764999999999,27.984070000000003,-0.01786804,-0.8188934,-0.579483,0,0,0,958.1752,"North. Ave., North Avenue Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30318, United States of America",street
367,02/23/2017 08:37:21.1725 AM,33.77129,-84.39169,24.23348,0.03134938,0.01578873,0.07450369999999999,1237.5,0,88.34974,21.76425,0.2742903,0.24037170000000002,-1.7076419999999999,-0.5400085,0.309184,-34.72697,72,3.770981,18,0.690606,422,0,0,0,0,-10.29768,-0.10831480000000002,-0.005595493000000001,3.760825,15.96144,29.262690000000003,29.262690000000003,7.411764999999999,24.3826,-0.04298401,-0.8405761999999999,-0.6575012,0,0,0,958.2555,"North. Ave., North Avenue Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30318, United States of America",street
368,02/23/2017 08:37:22.1408 AM,33.77129,-84.39177,19.26251,0.04261189,-0.03132794,0.0004917278,1237.5,0,82.67981999999999,21.77327,0.23297710000000002,-0.5572357,-3.9632110000000003,-2.2368930000000002,1.7059970000000002,-37.56429,72,3.770981,18,0.70119,422,0,0,0,0,-10.29768,-0.17698629999999999,-0.02465675,3.194375,15.96144,29.262690000000003,27.6579,7.411764999999999,19.953470000000003,-0.07742310000000001,-0.7768096999999999,-0.6126862,0,0,0,957.3608,"North. Ave., North Avenue Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30318, United States of America",street
369,02/23/2017 08:37:23.1258 AM,33.77129,-84.39185,13.048789999999999,0.06315739,0.03730669,-0.02649943,1206.0,0,82.67981999999999,21.77327,0.23297710000000002,2.0350650000000003,-17.929170000000003,-5.884125,7.2755529999999995,-35.01297,72,3.625943,18,0.70119,422,0,0,0,0,-10.44272,-0.22707689999999997,-0.04836528,3.194375,13.91146,29.262690000000003,17.154410000000002,7.411764999999999,15.79277,-0.1803589,-0.8701935,-0.5694121999999999,0,0,0,956.6826,"Brown, 625, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
370,02/23/2017 08:37:24.1243 AM,33.77129,-84.3919,12.42742,0.0864687,0.007159631,-0.100077,1093.5,0,37.80276,21.78275,0.32874380000000003,-0.4272308,-29.02582,-13.08731,12.9328,-26.69585,72,3.625943,18,0.6866369999999999,422,0,0,0,0,-10.44272,-0.1338208,-0.05142092,4.507443,12.44783,20.30773,14.89591,7.411764999999999,11.36364,-0.3011627,-0.8787994,-0.3823395,0,0,0,956.7444,"Brown, 625, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
371,02/23/2017 08:37:25.1514 AM,33.77129,-84.39194,12.42742,0.00524516,-0.01355258,-0.06834453,1064.5,0,37.80276,21.78275,0.32874380000000003,3.9183199999999996,-26.29216,-10.29045,13.4263,-19.854029999999998,72,4.206094,18,0.6866369999999999,422,0,0,0,0,-9.862566000000001,-0.01527819,-0.0538638,4.507443,22.23917,15.28527,13.81265,7.411764999999999,11.25179,-0.260849,-0.880249,-0.3887329,0,0,0,957.1008,"Brown, 625, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
372,02/23/2017 08:37:26.1540 AM,33.77142,-84.39204000000001,12.42742,-0.14021820000000002,0.03220931,0.004319056,1645.5,0,24.40885,21.782420000000002,0.5091359999999999,1.681488,-11.64735,-3.233017,8.330661,-17.38243,72,5.946547,18,0.800415,422,0,0,0,0,-8.122113,-0.01527819,-0.0538638,6.98082,22.28141,13.935,14.148879999999998,7.411764999999999,11.63207,-0.02540588,-0.9542541999999999,-0.3720245,0,0,0,955.6983,"Brown, 625, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
373,02/23/2017 08:37:27.1357 AM,33.77148,-84.39204000000001,13.67017,-0.054227599999999994,0.03282621,-0.01451126,1889.5,0,6.942857000000001,21.76739,1.968954,1.771225,-1.224701,-0.1743774,2.22315,-16.950210000000002,72,7.977075999999999,18,2.821959,422,0,0,0,0,-6.091585,0.02532312,-0.05139119999999999,26.99655,75.04045,13.309870000000002,14.148879999999998,7.411764999999999,12.66106,0.007293701,-0.9725037,-0.30488590000000004,0,0,0,954.7474,"Brown, 625, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
374,02/23/2017 08:37:28.1209 AM,33.77156,-84.39202,17.39839,-0.00157697,0.06284516,0.07391068,1691.0,0,8.726339,21.74955,1.9937790000000002,1.027786,-2.254105,0.9264374,-0.8725411,-17.52918,72,10.15264,18,2.729349,422,0,0,0,0,-3.9160190000000004,0.1012573,-0.04237598,27.33693,84.90635,13.174129999999998,12.144,7.411764999999999,14.94273,0.0124054,-1.00415,-0.3909607,0,0,0,953.7463,"Brown, 625, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
375,02/23/2017 08:37:29.1551 AM,33.771609999999995,-84.39202,20.50525,-0.01676101,-0.02071001,0.01008134,1888.5,0,9.255519,21.73197,2.215462,-0.9863434000000001,-0.6024475,1.037476,-1.744004,-18.89166,72,9.717528,18,3.001887,432,0,0,0,0,-4.351132,0.142233,-0.03501354,30.376440000000002,84.48002,14.438670000000002,14.57039,7.411764999999999,15.032210000000001,0.04975891,-0.9160919,-0.33827209999999996,0,0,0,951.4785,"Brown, 625, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
376,02/23/2017 08:37:30.1332 AM,33.77167,-84.39201,24.23348,0.0006268494,0.001359464,0.05452064,1888.5,0,15.8794,21.72253,1.526096,2.528381,1.9935459999999998,-2.4435580000000003,-2.5165290000000002,-20.00705,72,9.717528,18,2.266299,432,0,0,0,0,-4.351132,0.1267489,-0.02453276,20.92447,84.48002,14.63514,14.94235,7.411764999999999,15.63618,0.03933716,-0.9333038,-0.3987427,0,0,0,950.1311,"Brown, 625, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
377,02/23/2017 08:37:31.1417 AM,33.77182,-84.39201,25.47622,0.06287659999999999,0.05108267,0.04459537,1745.0,0,23.09599,21.724729999999997,1.103058,-0.7326508,-1.64772,-2.00441,-2.417549,-21.4781,72,8.557226,18,1.660365,432,0,0,0,0,-5.5114339999999995,0.08805356,-0.01103949,15.12415,62.9786,14.63514,15.05308,7.411764999999999,24.96421,-0.02703857,-0.9692993000000001,-0.4080048,0,0,0,947.5872,"Brown, 625, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
378,02/23/2017 08:37:32.1810 AM,33.77192,-84.39201,26.71896,0.005341709,-0.01996837,0.001657112,1474.5,0,23.09599,21.724729999999997,1.103058,0.48194890000000007,-2.01152,-0.05064392,-1.27759,-22.03556,72,6.8167740000000006,17,1.660365,432,0,0,0,0,-7.251887,0.05194706,0.007519614,15.12415,53.871669999999995,14.63514,15.0638,7.411764999999999,24.91947,0.01495361,-0.9037933000000001,-0.3837585,0,0,0,945.2032,"Brown, 625, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
379,02/23/2017 08:37:33.1350 AM,33.77202,-84.39200000000001,26.71896,-0.05152845,-0.03246127,0.009040636999999999,1464.5,0,30.76861,21.72874,0.8683837,-0.7415161,-1.458252,0.24963379999999996,-0.6803456999999999,-23.16355,72,5.801508999999999,17,1.307124,432,0,0,0,0,-8.267151,0.05194706,0.007519614,11.90651,42.700109999999995,14.64228,15.10309,7.411764999999999,25.12079,0.06626892,-0.8844146999999999,-0.3984222,0,0,0,943.573,"Harris, 633, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
380,02/23/2017 08:37:34.1437 AM,33.77214,-84.39200000000001,27.340329999999998,-0.004469044,-0.08270466,0.02520799,1130.5,0,56.58461,21.7417,0.48317609999999994,2.135757,-1.5293729999999999,0.1932831,-0.9453253,-24.50558,72,3.9160190000000004,17,0.72765,432,0,0,0,0,-10.15264,0.03614439,0.03158664,6.624880999999999,30.778090000000002,14.638710000000001,15.10309,7.411764999999999,25.4787,0.02764893,-0.8182983,-0.4400635,0,0,0,943.0057,"Harris, 633, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
381,02/23/2017 08:37:35.2760 AM,33.77223,-84.39200000000001,27.9617,0.01579259,-0.01681,-0.004790867,1146.0,0,71.6691,21.75459,0.3901501,-1.359207,-1.2079469999999999,1.771149,-1.023809,-25.540210000000002,72,3.9160190000000004,17,0.5874119999999999,432,0,0,0,0,-10.15264,0.02443808,0.05782262,5.349391000000001,24.51624,14.13861,13.67334,7.411764999999999,24.98658,0.006759644,-0.8791199000000001,-0.4217224,0,0,0,941.933,"Harris, 633, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
382,02/23/2017 08:37:36.2067 AM,33.77236,-84.39199,27.340329999999998,-0.03069186,-0.05372717,-0.01910941,1114.5,0,64.90496,21.769460000000002,0.42123640000000007,1.958633,-0.6783600000000001,-0.5423737,-1.61025,-25.83359,72,3.9160190000000004,17,0.612549,432,0,0,0,0,-10.15264,0.001821151,0.05871504,5.775619,27.21777,29.262690000000003,29.262690000000003,7.411764999999999,26.97745,0.05659485,-0.8426208000000001,-0.4156647,0,0,0,941.2852,"Harris, 633, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
383,02/23/2017 08:37:37.1561 AM,33.772490000000005,-84.39199,26.71896,0.0028274420000000003,-0.005832662,0.0007987736,1114.5,0,133.589,21.78652,0.2000086,0.10859680000000001,-1.700623,1.653778,-1.265803,-25.665960000000002,72,3.9160190000000004,18,0.601965,432,0,0,0,0,-10.15264,-0.02182094,0.05651407,2.742341,27.21777,29.262690000000003,29.262690000000003,7.411764999999999,28.297240000000002,0.01989746,-0.8946685999999999,-0.43614200000000003,0,0,0,941.324,"Cloudman, 661, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
384,02/23/2017 08:37:38.1434 AM,33.77264,-84.39199,26.09759,-0.04639202,0.03544503,-0.0065526809999999994,1104.0,0,133.589,21.78652,0.2000086,-1.29509,-1.393417,0.9188995000000001,-1.119802,-25.9747,72,3.9160190000000004,18,0.601965,432,0,0,0,0,-10.15264,-0.02312532,0.04902535,2.742341,13.04627,29.262690000000003,29.262690000000003,7.411764999999999,30.780240000000003,0.06802368,-0.9419860999999999,-0.43359380000000003,0,0,0,940.8945,"Cloudman, 661, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
385,02/23/2017 08:37:39.1556 AM,33.77267,-84.39199,26.09759,0.02018272,0.001649864,-0.021527599999999997,1086.5,0,131.9321,21.81447,0.19781079999999998,-0.4973907,-1.580719,0.31152340000000006,-0.24755,-26.37838,72,3.9160190000000004,18,0.59535,432,0,0,0,0,-10.15264,-0.01212046,0.03383852,2.712205,13.110729999999998,29.262690000000003,29.262690000000003,7.411764999999999,26.99982,-0.0173645,-0.9023743000000001,-0.4213257,0,0,0,940.6714,"Cloudman, 661, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
386,02/23/2017 08:37:40.1801 AM,33.77281,-84.39199,25.47622,0.00140123,0.01056541,0.007160374000000001,1073.0,0,132.9264,21.82726,0.1916566,0.05862427,-1.036575,-0.3606415,-0.5841239,-26.00985,72,3.9160190000000004,18,0.576828,432,0,0,0,0,-10.15264,-0.01402692,0.01777337,2.627825,13.27568,29.262690000000003,29.262690000000003,7.411764999999999,28.4762,0.003112793,-0.9094085999999999,-0.44561769999999995,0,0,0,940.4742,"Cloudman, 661, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
387,02/23/2017 08:37:41.1513 AM,33.77292,-84.39199,25.47622,-0.01565373,-0.01027911,0.01695356,1058.0,0,132.9264,21.82726,0.1916566,1.342285,-0.6122131,0.4924622,-0.9256880999999999,-26.1608,75,3.9160190000000004,18,0.576828,445,0,0,0,0,-10.15264,-0.01402692,0.01777337,2.627825,13.04502,29.262690000000003,29.262690000000003,7.411764999999999,28.4762,0.03036499,-0.8840179,-0.4551085999999999,0,0,0,940.1772,"Cloudman, 661, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
388,02/23/2017 08:37:42.1646 AM,33.77303,-84.39199,25.47622,-0.02950637,-0.01057461,0.009458065,1058.0,0,136.3668,21.85128,0.1868213,0.1157837,-1.4003450000000002,0.2506256,-1.4295149999999999,-26.166439999999998,75,3.9160190000000004,18,0.562275,445,0,0,0,0,-10.15264,-0.01402692,0.005683363,2.561527,13.04502,29.262690000000003,29.262690000000003,7.411764999999999,28.632790000000004,0.048873900000000005,-0.8797149999999999,-0.44500730000000005,0,0,0,939.4203,"Edge Athletic Center, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
389,02/23/2017 08:37:43.2095 AM,33.773109999999996,-84.39199,24.85485,0.004722545999999999,0.01213,0.001661431,1038.5,0,136.3668,21.85128,0.1868213,-0.254715,-2.129654,0.3144989,-1.741385,-26.18168,75,3.9160190000000004,18,0.562275,445,0,0,0,0,-10.15264,-0.01076957,-0.001991255,2.561527,12.95467,29.262690000000003,29.262690000000003,7.411764999999999,23.86811,0.01913452,-0.9039459000000001,-0.4375916,0,0,0,938.6581,"Edge Athletic Center, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
390,02/23/2017 08:37:44.2061 AM,33.77323,-84.39198,24.85485,0.01731753,0.0109866,0.005199354000000001,1015.5,0,135.9191,21.86736,0.1828651,0.24253850000000002,-1.037399,-0.42131040000000003,-1.7547119999999998,-26.02909,75,3.9160190000000004,18,0.5503680000000001,445,0,0,0,0,-10.15264,-0.01076957,-0.001991255,2.507283,12.96754,29.262690000000003,29.262690000000003,7.411764999999999,23.68916,0.0115509,-0.9059296,-0.43983459999999996,0,0,0,937.1346,"Edge Athletic Center, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
391,02/23/2017 08:37:45.1332 AM,33.77332,-84.39198,24.23348,-0.005369406,0.04316135,0.01115893,1000.0,0,133.4837,21.88329,0.1815463,0.1793365,-1.4022059999999998,-0.29777529999999997,-2.030001,-25.3867,75,3.9160190000000004,18,0.546399,445,0,0,0,0,-10.15264,-0.02163009,-0.009032067,2.489202,13.07357,29.262690000000003,29.262690000000003,7.411764999999999,21.94435,0.03764343,-0.9482117,-0.44136049999999993,0,0,0,936.1983,"Edge Athletic Center, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
392,02/23/2017 08:37:46.1577 AM,33.77343,-84.39198,24.23348,-0.004630819,-0.05475014,0.01161618,1000.0,0,124.1639,21.89837,0.1951733,-1.42099,-2.0623169999999997,1.1047360000000002,-1.3872950000000002,-25.14649,75,3.9160190000000004,18,0.5874119999999999,445,0,0,0,0,-10.15264,-0.01086052,-0.01139224,2.676043,13.07357,29.262690000000003,29.262690000000003,7.411764999999999,22.68254,0.03588867,-0.8430939000000001,-0.4405365,0,0,0,936.7,"Edge Athletic Center, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
393,02/23/2017 08:37:47.1857 AM,33.77355,-84.39198,22.99073,-0.01922318,0.005041307,0.03386698,1048.5,0,104.1866,21.91176,0.22066889999999997,0.41316220000000003,-1.822754,1.8985900000000002,-0.8927451999999999,-25.76572,75,3.625943,18,0.664146,445,0,0,0,0,-10.44272,-0.02295354,-0.01851039,3.025615,13.40475,29.262690000000003,15.30671,7.411764999999999,22.07856,0.04641724,-0.9018860000000001,-0.4739532,0,0,0,935.5792,"Edge Athletic Center, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
394,02/23/2017 08:37:48.1787 AM,33.7737,-84.39198,22.36936,0.002842496,-0.01196178,-0.03364955,1218.0,0,65.03973,21.92091,0.34393379999999996,0.1703644,-1.823364,1.410675,-0.5619668000000001,-26.089370000000002,75,3.770981,18,0.639009,445,0,0,0,0,-10.29768,-0.03685714,-0.01912789,4.715714,13.0467,18.064410000000002,29.262690000000003,7.411764999999999,23.37598,0.01176453,-0.8790588,-0.40521240000000003,0,0,0,934.2381,"Edge Athletic Center, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
395,02/23/2017 08:37:49.1926 AM,33.77378,-84.39198,21.126620000000003,-0.04770585,0.1213546,0.05636895,1173.5,0,65.03973,21.92091,0.34393379999999996,2.552307,-2.377396,2.2091220000000003,-0.2534228,-26.06144,75,3.770981,18,0.639009,445,0,0,0,0,-10.44272,-0.04101243,-0.02234869,4.715714,21.10564,24.69077,29.262690000000003,7.411764999999999,23.085179999999998,0.05390930000000001,-1.020477,-0.49082950000000003,0,0,0,933.2861,"Edge Athletic Center, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
396,02/23/2017 08:37:50.1691 AM,33.77386,-84.39198,21.126620000000003,0.016031899999999998,0.11436279999999999,-0.01343447,1153.5,0,87.58547,21.93027,0.24121149999999997,-0.6187134,-0.8482360999999999,0.7344666,0.10571030000000001,-23.5079,75,4.9312830000000005,18,0.612549,445,0,0,0,0,-9.282415,-0.02710883,-0.019924599999999997,3.3072769999999996,15.058689999999999,29.262690000000003,17.90501,7.411764999999999,20.13243,0.004562378,-1.011566,-0.38771059999999996,0,0,0,931.8025,"Edge Athletic Center, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
397,02/23/2017 08:37:51.1919 AM,33.77389,-84.39198,21.126620000000003,0.0343508,-0.046376,-0.05969492,1164.0,0,58.68252,21.93926,0.3600156,-1.665909,-1.87822,1.286331,0.06244875,-22.22126,75,6.091585,18,1.083537,445,0,0,0,0,-8.122113,-0.02710883,-0.019924599999999997,4.9362129999999995,22.27281,29.262690000000003,17.90501,7.411764999999999,19.796889999999998,-0.028472900000000006,-0.8662871999999999,-0.3230133,0,0,0,932.4193,"Edge Athletic Center, Techwood Drive Northwest, Five Points, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
398,02/23/2017 08:37:52.1898 AM,33.77401,-84.39198,21.126620000000003,-0.06363253,-0.01060564,-0.11881359999999999,1168.0,0,42.01135,21.9481,0.5028789,-0.9979706,-2.8538360000000003,1.6576389999999999,-0.399545,-21.76997,75,7.687,18,1.5135120000000002,445,0,0,0,0,-6.5266980000000006,-3.3951770000000004e-17,-0.019924599999999997,6.895028,31.00468,15.7568,14.40965,7.411764999999999,20.66929,0.08537292,-0.9125519,-0.2438049,0,0,0,932.0089999999999,"ΑΕΠ, 714, Techwood Drive Northwest, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
399,02/23/2017 08:37:53.1328 AM,33.77409,-84.39198,21.747989999999998,0.0317187,0.007200408,-0.02859031,1168.0,0,19.77734,21.94471,1.099642,-0.6820984,-1.518265,0.6156769,0.3251455,-21.087320000000002,75,7.687,18,1.782081,445,0,0,0,0,-6.5266980000000006,0.01347132,-0.01442495,15.07731,31.00468,13.20628,13.244679999999999,7.411764999999999,19.729779999999998,-0.02503967,-0.9221344000000001,-0.3203888,0,0,0,932.0148,"ΑΕΠ, 714, Techwood Drive Northwest, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
400,02/23/2017 08:37:54.1318 AM,33.77417,-84.39198,22.99073,-0.03371491,-0.01729856,0.01780442,1190.0,0,19.77734,21.94471,1.099642,-0.31886290000000006,-1.822021,1.288055,0.2245922,-20.52921,75,8.702264,18,1.782081,458,0,0,0,0,-5.5114339999999995,0.0312503,-0.01086915,15.07731,66.54432,13.20628,13.26968,7.411764999999999,20.714029999999998,0.03405762,-0.9153747999999999,-0.36648559999999997,0,0,0,932.9127,"ΑΕΠ, 714, Techwood Drive Northwest, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
401,02/23/2017 08:37:55.1279 AM,33.77426,-84.39198,22.99073,0.00158872,0.01518849,0.01663934,1241.5,0,14.2363,21.93148,1.614938,-0.3093719,-1.40123,-0.5422821,-0.18193710000000002,-20.01699,75,10.0076,18,2.193534,458,0,0,0,0,-4.206094,0.0312503,-0.01086915,22.14259,93.67329000000001,13.1777,14.098870000000002,7.411764999999999,21.5417,-0.0027618409999999997,-0.9493103,-0.3515778,0,0,0,932.3254,"ΑΕΠ, 714, Techwood Drive Northwest, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
402,02/23/2017 08:37:56.1319 AM,33.77433,-84.39198,23.6121,-0.01596845,0.03633258,0.01820306,1318.0,0,15.47618,21.92671,1.525707,-0.24768070000000003,-1.218567,-0.48211670000000006,-1.096349,-20.42784,75,9.572491000000001,18,2.0678490000000003,458,0,0,0,0,-4.641208,0.0307791,-0.006115214,20.91913,83.36089,13.166979999999999,14.098870000000002,7.411764999999999,23.53257,0.03118896,-0.9711609,-0.3667603,0,0,0,932.6804,"ΑΕΠ, 714, Techwood Drive Northwest, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
403,02/23/2017 08:37:57.1315 AM,33.774429999999995,-84.39198,24.85485,-0.01064254,-0.0038776690000000003,0.009020420999999999,1350.0,0,19.45082,21.92416,1.27783,-0.1959991,-1.456329,1.530273,-0.9950449,-20.783720000000002,75,9.572491000000001,18,1.730484,458,0,0,0,0,-4.641208,0.03472906,0.00040267760000000004,17.52047,68.16258,14.37437,13.276829999999999,7.411764999999999,23.75626,0.02766418,-0.9273986999999999,-0.36651609999999996,0,0,0,932.9271,"Matheson, 711, Techwood Drive Northwest, Virginia Highland, Atlanta, Fulton County, Georgia, 30313, United States of America",street
